articleId,productCode
750409003,750409
750422018,750422
750422024,750422
750422031,750422
750422039,750422
750422041,750422
750423005,750423
750423006,750423
750423009,750423
750423010,750423
750424007,750424
750424008,750424
750424009,750424
750424010,750424
750424016,750424
750424021,750424
750444004,750444
750444005,750444
750444006,750444
750476004,750476
750488001,750488
750712002,750712
750961001,750961
751140002,751140
751155001,751155
751157007,751157
751216001,751216
751216002,751216
751225001,751225
751273006,751273
751281002,751281
751282001,751282
751285002,751285
751286002,751286
751288001,751288
751295001,751295
751295003,751295
751342001,751342
751342007,751342
751373001,751373
751387001,751387
751390001,751390
751428002,751428
751471001,751471
751471002,751471
751471003,751471
751471016,751471
751471018,751471
751471021,751471
751471022,751471
751471023,751471
751471026,751471
751471027,751471
751471033,751471
751471034,751471
751471038,751471
751471043,751471
751478001,751478
751530001,751530
751530003,751530
751534002,751534
751534004,751534
751542002,751542
751551001,751551
751551005,751551
751556004,751556
751556005,751556
751567004,751567
751583002,751583
751584002,751584
751591006,751591
751592001,751592
751593001,751593
751593003,751593
751664001,751664
751769002,751769
751783001,751783
751784004,751784
751835001,751835
751864001,751864
751866001,751866
751870006,751870
751941002,751941
751942001,751942
751989001,751989
751994001,751994
751994003,751994
751994004,751994
751994006,751994
751994007,751994
751994014,751994
751994016,751994
751998001,751998
751998002,751998
751998004,751998
752000003,752000
752000004,752000
752000008,752000
752002006,752002
752020001,752020
752020002,752020
752020003,752020
752054001,752054
752193001,752193
752228002,752228
752293001,752293
752355001,752355
752432004,752432
752437001,752437
752468001,752468
752468002,752468
752477001,752477
752477003,752477
752512003,752512
752512007,752512
752512008,752512
752512009,752512
752514007,752514
752516002,752516
752516003,752516
752516006,752516
752554001,752554
752554002,752554
752570001,752570
752689001,752689
752689002,752689
752689003,752689
752700002,752700
752744010,752744
752811001,752811
752811002,752811
752814003,752814
752814005,752814
752814006,752814
752814014,752814
752814016,752814
752814017,752814
752814020,752814
752814021,752814
752815001,752815
752820001,752820
752857001,752857
752857009,752857
752869001,752869
752877001,752877
752948002,752948
753031014,753031
753061004,753061
753061006,753061
753071003,753071
753071004,753071
753076002,753076
753085004,753085
753210001,753210
753210005,753210
753210007,753210
753214002,753214
753214004,753214
753214005,753214
753214006,753214
753214007,753214
753214008,753214
753214011,753214
753214014,753214
753237002,753237
753237003,753237
753255001,753255
753255002,753255
753279001,753279
753279002,753279
753324001,753324
753342015,753342
753379001,753379
753451002,753451
753475001,753475
753475018,753475
753692001,753692
753692006,753692
753692017,753692
753724003,753724
753724004,753724
753724006,753724
753737001,753737
753737002,753737
753737003,753737
753737005,753737
753737006,753737
753737007,753737
753737015,753737
753737017,753737
753778008,753778
753802001,753802
753802004,753802
753802006,753802
753802007,753802
753816007,753816
753816010,753816
753863001,753863
753883002,753883
753916002,753916
754005001,754005
754005004,754005
754018001,754018
754018003,754018
754176006,754176
754207001,754207
754219001,754219
754223007,754223
754238001,754238
754257001,754257
754262001,754262
754262005,754262
754262006,754262
754267007,754267
754267011,754267
754267054,754267
754267064,754267
754292001,754292
754323004,754323
754354001,754354
754357001,754357
754357005,754357
754362004,754362
754362016,754362
754374001,754374
754374003,754374
754374007,754374
754404004,754404
754404006,754404
754541004,754541
754627001,754627
754670004,754670
754697002,754697
754713006,754713
754751001,754751
754758001,754758
754835001,754835
754835006,754835
754837002,754837
754877001,754877
754877003,754877
754877004,754877
754910001,754910
754910002,754910
754925002,754925
754925003,754925
755039001,755039
755102001,755102
755223001,755223
755226001,755226
755304001,755304
755360002,755360
755361004,755361
755362003,755362
755458008,755458
755467001,755467
755473001,755473
755473002,755473
755511003,755511
755566001,755566
755604001,755604
755604003,755604
755616001,755616
755631007,755631
755684003,755684
755723002,755723
755738001,755738
755738004,755738
755754001,755754
755754002,755754
755759004,755759
755783002,755783
755868001,755868
755869001,755869
755963001,755963
756097001,756097
756097002,756097
756105001,756105
756105003,756105
756118005,756118
756130001,756130
756185002,756185
756185003,756185
756189001,756189
756189002,756189
756192002,756192
756193001,756193
756209001,756209
756242002,756242
756309003,756309
756318001,756318
756318006,756318
756318007,756318
756320005,756320
756320013,756320
756320014,756320
756320017,756320
756320019,756320
756320020,756320
756320021,756320
756320030,756320
756322001,756322
756322006,756322
756413001,756413
756467002,756467
756468001,756468
756553003,756553
756633001,756633
756633002,756633
756633003,756633
756633004,756633
756672002,756672
756687001,756687
756687007,756687
756713001,756713
756771001,756771
756771002,756771
756776001,756776
756870001,756870
756898001,756898
756945001,756945
756948001,756948
756973001,756973
756974001,756974
756986001,756986
757024001,757024
757158001,757158
757194001,757194
757264001,757264
757266002,757266
757271001,757271
757286001,757286
757303012,757303
757303014,757303
757347003,757347
757347008,757347
757395001,757395
757418001,757418
757482001,757482
757482002,757482
757487002,757487
757557003,757557
757557004,757557
757613002,757613
757613003,757613
757671006,757671
757671007,757671
757671008,757671
757711001,757711
757726002,757726
757726003,757726
757726004,757726
757740006,757740
757741005,757741
757741007,757741
757743006,757743
757805001,757805
757811001,757811
757811003,757811
757811004,757811
757813003,757813
757828001,757828
757871003,757871
757896001,757896
757903001,757903
757903003,757903
757903013,757903
757903014,757903
757904001,757904
757904002,757904
757904007,757904
757905002,757905
757905007,757905
757909004,757909
757915002,757915
757915003,757915
757971001,757971
757971003,757971
757971004,757971
757980001,757980
757983002,757983
757995003,757995
757995004,757995
757995009,757995
757995012,757995
758002003,758002
758002008,758002
758002012,758002
758005002,758005
758034001,758034
758034010,758034
758034015,758034
758040001,758040
758043001,758043
758049001,758049
758050001,758050
758060001,758060
758060002,758060
758064001,758064
758064002,758064
758084002,758084
758088002,758088
758129001,758129
758191003,758191
758222001,758222
758222002,758222
758222003,758222
758222007,758222
758359002,758359
758381002,758381
758397001,758397
758397003,758397
758470001,758470
758513001,758513
758578001,758578
758581001,758581
758642001,758642
758706001,758706
758790001,758790
759070006,759070
759108001,759108
759135001,759135
759158002,759158
759159001,759159
759159003,759159
759231002,759231
759265001,759265
759323002,759323
759326003,759326
759326005,759326
759326008,759326
759326009,759326
759327005,759327
759391001,759391
759392002,759392
759392007,759392
759465001,759465
759465004,759465
759469001,759469
759480001,759480
759481001,759481
759482001,759482
759483001,759483
759595003,759595
759597003,759597
759637001,759637
759637004,759637
759796004,759796
759814009,759814
759814010,759814
759814011,759814
759814012,759814
759814022,759814
759847004,759847
759871001,759871
759871002,759871
759871003,759871
759871004,759871
759871005,759871
759871006,759871
759871011,759871
759871013,759871
759871022,759871
759871025,759871
759871037,759871
760056001,760056
760074001,760074
760083001,760083
760084002,760084
760084003,760084
760084006,760084
760084008,760084
760084011,760084
760123001,760123
760123003,760123
760123005,760123
760223001,760223
760281004,760281
760295002,760295
760454001,760454
760466004,760466
760565001,760565
760565003,760565
760597001,760597
760597002,760597
760597003,760597
760633001,760633
760633002,760633
760667004,760667
760746003,760746
760830003,760830
760857005,760857
760866004,760866
760880001,760880
760970003,760970
760975001,760975
760975005,760975
760975006,760975
761018004,761018
761140001,761140
761148001,761148
761162001,761162
